0.0238210000000000	0.0330850000000000	0.652000000000000	2.90014600000000	-11.9199590000000	0.934084000000000	64.7211460000000	-9.47209300000000	641	358	731	364	30	1050
0.00542100000000000	0.0340720000000000	0.644000000000000	1.86770700000000	-6.82574500000000	1.30022700000000	75.8658600000000	-3.11744500000000	614	359	709	363	402	1050
-0.00780000000000000	0.0326280000000000	0.643000000000000	0.231385000000000	-3.48793900000000	1.78195200000000	50.6500820000000	-7.14495600000000	596	358	688	359	774	1050
-0.0196520000000000	0.0305900000000000	0.644000000000000	-1.74082000000000	-0.332340000000000	0.187353000000000	14.6574530000000	-10.8316850000000	580	357	673	356	1146	1050
-0.0272280000000000	0.0311890000000000	0.642000000000000	-2.80577100000000	3.83414800000000	0.755572000000000	-12.4027290000000	-12.1320710000000	570	358	663	355	1518	1050
-0.0392740000000000	0.0292880000000000	0.646000000000000	-3.48474900000000	7.98591800000000	0.131630000000000	-67.9553990000000	-7.77351100000000	554	356	649	352	1890	1050
0.0233290000000000	0.0170250000000000	0.658000000000000	-2.39712600000000	-16.1492630000000	-1.81068200000000	181.261505000000	-30.1234700000000	627	337	712	337	30	30
0.00759200000000000	0.0189560000000000	0.651000000000000	1.28900600000000	-8.63651700000000	-1.42021500000000	84.7052460000000	-34.1326520000000	615	338	706	342	402	30
-0.00438400000000000	0.0168700000000000	0.652000000000000	0.855729000000000	-3.88305300000000	-2.30502700000000	43.9051630000000	-45.5284960000000	601	337	695	340	774	30
-0.0177260000000000	0.0168180000000000	0.650000000000000	-1.07074200000000	0.135774000000000	-2.45624800000000	-1.22595800000000	-40.3904950000000	584	338	676	338	1146	30
-0.0268650000000000	0.0154130000000000	0.650000000000000	-1.67991700000000	3.12447000000000	-2.81007000000000	-16.8362370000000	-48.5615920000000	572	337	664	335	1518	30
-0.0362240000000000	0.0133860000000000	0.654000000000000	-3.05334300000000	6.88904600000000	-4.53547800000000	-58.9065020000000	-44.6902200000000	547	343	653	339	1890	30
0.0296880000000000	0.0212620000000000	0.657000000000000	2.30006300000000	-16.4411700000000	-1.28550500000000	138.243774000000	-37.9643170000000	641	341	725	346	30	285
0.00898600000000000	0.0217380000000000	0.650000000000000	0.996155000000000	-8.71534000000000	-0.986449000000000	135.562286000000	-31.4088750000000	617	342	709	347	402	285
-0.00508900000000000	0.0203950000000000	0.652000000000000	0.106089000000000	-4.08638300000000	-1.00218600000000	66.2949450000000	-34.6570010000000	599	341	693	343	774	285
-0.0170230000000000	0.0203330000000000	0.650000000000000	-0.872342000000000	-0.324260000000000	-1.20728500000000	17.6912270000000	-36.1577760000000	583	342	676	342	1146	285
-0.0275680000000000	0.0189270000000000	0.650000000000000	-1.94940200000000	3.13279300000000	-2.14772500000000	-13.6024400000000	-36.5870900000000	570	342	662	340	1518	285
-0.0361140000000000	0.0175750000000000	0.652000000000000	-2.53647300000000	8.26046300000000	-2.00887000000000	-73.3517460000000	-35.4110790000000	564	341	655	338	1890	285
0.00628800000000000	0.0264340000000000	0.662000000000000	2.83591400000000	-14.0896700000000	-0.488702000000000	153.850998000000	-25.5314670000000	612	347	701	354	30	540
-0.00512800000000000	0.0283660000000000	0.657000000000000	1.85796100000000	-7.75272800000000	0.256020000000000	99.4061660000000	-22.2235970000000	600	350	692	355	402	540
-0.0157370000000000	0.0296960000000000	0.655000000000000	0.722498000000000	-3.60039500000000	1.23732500000000	49.1184010000000	-11.6435750000000	586	352	677	355	774	540
-0.0284010000000000	0.0288990000000000	0.653000000000000	-1.29033600000000	0.762657000000000	0.470178000000000	3.99402000000000	-14.8865890000000	570	352	661	353	1146	540
-0.0327380000000000	0.0275710000000000	0.655000000000000	-1.28981000000000	1.47727800000000	-0.313368000000000	-15.4458480000000	-22.7086110000000	563	352	655	352	1518	540
-0.0420110000000000	0.0283230000000000	0.656000000000000	-1.35127700000000	4.18870900000000	0.0709340000000000	-46.1514210000000	-15.3725640000000	548	353	643	352	1890	540
0.0177700000000000	0.0322100000000000	0.663000000000000	4.04125100000000	-14.7657890000000	-0.240808000000000	154.035675000000	-19.7619990000000	628	354	715	362	30	795
0.00340400000000000	0.0333900000000000	0.658000000000000	4.31289100000000	-10.5040440000000	0.766922000000000	112.923302000000	-13.8340330000000	611	355	700	362	402	795
-0.0136120000000000	0.0332370000000000	0.655000000000000	2.59336700000000	-3.91906200000000	1.04363200000000	47.1310390000000	-5.26610700000000	590	356	681	361	774	795
-0.0235290000000000	0.0318210000000000	0.655000000000000	1.46231500000000	-1.64873200000000	0.875373000000000	26.3703610000000	-10.0170340000000	576	355	668	359	1146	795
-0.0363350000000000	0.0290320000000000	0.656000000000000	0.0547810000000000	3.16353000000000	-0.0966660000000000	-22.6482910000000	-19.6910380000000	559	353	652	355	1518	795
-0.0447800000000000	0.0304040000000000	0.655000000000000	-2.52950700000000	8.78491600000000	0.712335000000000	-75.8175960000000	-10.4195870000000	551	356	642	354	1890	795
0.0194930000000000	0.0356060000000000	0.673000000000000	6.13551300000000	-17.8231370000000	-0.652569000000000	179.309891000000	-12.6702840000000	627	358	711	368	30	1050
0.00768500000000000	0.0377160000000000	0.659000000000000	4.40996100000000	-10.0033780000000	1.37010100000000	109.239967000000	-1.35292200000000	615	361	707	368	402	1050
-0.000863000000000000	0.0368350000000000	0.656000000000000	2.53101900000000	-6.35053900000000	1.78875300000000	73.5463180000000	-4.37102800000000	605	361	695	366	774	1050
-0.0186560000000000	0.0348130000000000	0.658000000000000	0.00551200000000000	0.0330980000000000	2.04337500000000	25.1783100000000	-3.64752300000000	584	360	675	362	1146	1050
-0.0243120000000000	0.0347600000000000	0.657000000000000	-0.920924000000000	-0.699429000000000	1.61896100000000	20.2710230000000	-5.80591500000000	573	361	665	362	1518	1050
-0.0414900000000000	0.0327280000000000	0.659000000000000	-1.58766300000000	5.62184800000000	1.03412800000000	-34.3037490000000	-7.42670600000000	551	359	647	359	1890	1050
0.0173870000000000	0.0182220000000000	0.676000000000000	4.19267700000000	-18.1299310000000	-2.48402500000000	193.557846000000	-30.2772410000000	621	335	706	344	30	30
0.00346100000000000	0.0209270000000000	0.669000000000000	3.55686000000000	-10.0810920000000	-1.71303900000000	114.869301000000	-37.9911880000000	606	342	697	347	402	30
-0.0137790000000000	0.0221730000000000	0.663000000000000	1.30566000000000	-2.33040900000000	-1.37729400000000	45.1713600000000	-35.6900630000000	590	343	683	346	774	30
-0.0246450000000000	0.0215530000000000	0.666000000000000	-0.723608000000000	-0.697943000000000	-1.17262700000000	24.3075160000000	-34.5483630000000	575	343	667	344	1146	30
-0.0340080000000000	0.0215530000000000	0.666000000000000	-1.55107400000000	2.76146100000000	-1.68306300000000	-13.2054310000000	-32.1871990000000	564	344	655	343	1518	30
-0.0454640000000000	0.0215210000000000	0.665000000000000	-1.87361500000000	8.97462000000000	-1.03364700000000	-69.5658650000000	-31.0731750000000	550	344	643	342	1890	30
0.0122510000000000	0.0247640000000000	0.675000000000000	3.27319200000000	-16.6349890000000	-0.266736000000000	160.972183000000	-26.3686220000000	616	343	701	349	30	285
-0.00233100000000000	0.0267540000000000	0.670000000000000	2.43070300000000	-8.98443700000000	-0.431732000000000	112.144211000000	-22.1528450000000	603	348	693	353	402	285
-0.0223490000000000	0.0264340000000000	0.662000000000000	0.0632740000000000	-2.18747400000000	0.00310200000000000	19.6279180000000	-26.0684450000000	579	348	671	351	774	285
-0.0260460000000000	0.0251160000000000	0.665000000000000	0.301166000000000	-0.527508000000000	-0.450238000000000	5.10422600000000	-27.1964110000000	574	347	665	350	1146	285
-0.0339060000000000	0.0236420000000000	0.664000000000000	-0.0300510000000000	1.45314500000000	-1.38045700000000	-1.41804700000000	-36.4341510000000	563	346	656	348	1518	285
-0.0410870000000000	0.0236420000000000	0.664000000000000	-0.681029000000000	4.18556100000000	-1.34213600000000	-32.7170910000000	-34.4463420000000	552	347	645	347	1890	285
0.0143340000000000	0.0296520000000000	0.670000000000000	3.93481500000000	-13.6125110000000	-0.580621000000000	148.482391000000	-22.2558420000000	623	351	710	359	30	540
-0.00159200000000000	0.0308220000000000	0.664000000000000	2.99478100000000	-8.99616800000000	0.209245000000000	100.061066000000	-20.4614200000000	604	353	695	359	402	540
-0.0158820000000000	0.0306830000000000	0.661000000000000	1.91307900000000	-3.25224400000000	0.362381000000000	56.7826000000000	-16.5797770000000	587	353	679	358	774	540
-0.0273190000000000	0.0292530000000000	0.661000000000000	0.663533000000000	-0.788461000000000	-0.133500000000000	5.07800100000000	-25.6200960000000	572	353	663	356	1146	540
-0.0382150000000000	0.0272320000000000	0.664000000000000	-0.966140000000000	2.46765500000000	-1.24227400000000	-5.32759800000000	-29.8737580000000	558	352	650	354	1518	540
-0.0496290000000000	0.0279080000000000	0.663000000000000	-2.48056500000000	5.65604800000000	-0.925153000000000	-48.3092380000000	-21.6908840000000	540	354	634	351	1890	540
0.0142920000000000	0.0367860000000000	0.668000000000000	4.85066700000000	-13.6592780000000	0.146878000000000	151.541458000000	-11.4677870000000	624	360	711	368	30	795
0.00415900000000000	0.0351830000000000	0.665000000000000	4.27263100000000	-11.2993520000000	0.615040000000000	119.011620000000	-12.5642490000000	612	358	701	365	402	795
-0.0108280000000000	0.0369470000000000	0.658000000000000	1.94811500000000	-4.90081900000000	1.73550100000000	49.7430800000000	-6.70127200000000	593	361	683	365	774	795
-0.0243860000000000	0.0341530000000000	0.659000000000000	1.08216300000000	-0.347478000000000	1.04005200000000	12.6968420000000	-10.1323200000000	576	359	668	362	1146	795
-0.0366680000000000	0.0335930000000000	0.662000000000000	-0.150877000000000	2.84293400000000	1.12606800000000	-18.8902990000000	-9.73832600000000	561	359	652	360	1518	795
-0.0494050000000000	0.0327770000000000	0.660000000000000	-1.31668000000000	8.42524300000000	0.940109000000000	-72.6635970000000	-6.51074500000000	542	359	637	358	1890	795
0.0107280000000000	0.0391280000000000	0.671000000000000	4.76309100000000	-16.2035300000000	0.803333000000000	160.136887000000	-8.53979900000000	617	364	703	371	30	1050
-0.00803000000000000	0.0400350000000000	0.662000000000000	2.42650200000000	-7.41142400000000	2.16443400000000	81.9731450000000	3.20700500000000	596	366	687	370	402	1050
-0.0144080000000000	0.0412790000000000	0.659000000000000	1.11346200000000	-4.20525300000000	2.49837400000000	61.2518810000000	5.10965600000000	585	368	678	370	774	1050
-0.0228210000000000	0.0403200000000000	0.655000000000000	0.200957000000000	-0.907387000000000	2.47398500000000	26.0350490000000	4.73502500000000	578	367	670	369	1146	1050
-0.0286180000000000	0.0369470000000000	0.658000000000000	-0.608596000000000	0.502146000000000	1.86242600000000	7.29428600000000	2.60260900000000	568	363	659	364	1518	1050
-0.0501940000000000	0.0335420000000000	0.661000000000000	-0.761411000000000	4.27833500000000	0.866326000000000	-53.7134480000000	-11.9631270000000	541	360	631	360	1890	1050
0.0122880000000000	0.0167850000000000	0.677000000000000	4.48798300000000	-17.6968070000000	-2.83025300000000	203.028122000000	-29.8704410000000	617	334	699	344	30	30
-0.00526000000000000	0.0196260000000000	0.674000000000000	3.31354800000000	-10.7415490000000	-2.22554400000000	117.683693000000	-42.4458620000000	598	338	686	345	402	30
-0.0219600000000000	0.0195680000000000	0.672000000000000	0.357386000000000	-5.37763700000000	-1.75945100000000	68.2340160000000	-44.5624160000000	577	340	667	343	774	30
-0.0318950000000000	0.0194220000000000	0.667000000000000	-0.384140000000000	-1.25739800000000	-1.82279300000000	20.4009510000000	-44.1276440000000	565	341	656	343	1146	30
-0.0397700000000000	0.0186730000000000	0.666000000000000	-1.52802500000000	1.52401300000000	-2.17197000000000	-9.91543800000000	-48.0771900000000	552	341	646	341	1518	30
-0.0444230000000000	0.0180870000000000	0.671000000000000	-1.80345600000000	5.89121400000000	-3.14068200000000	-59.3580740000000	-44.0004580000000	551	342	643	340	1890	30
0.00790700000000000	0.0256070000000000	0.678000000000000	3.38233100000000	-16.0347920000000	-0.334771000000000	134.719589000000	-30.9166470000000	612	344	696	351	30	285
-0.00379100000000000	0.0232010000000000	0.672000000000000	4.01887200000000	-10.7453040000000	-1.89493900000000	112.561974000000	-31.9100230000000	601	343	690	351	402	285
-0.0233440000000000	0.0231320000000000	0.670000000000000	0.930929000000000	-4.35456200000000	-1.36693000000000	72.7850340000000	-38.4483800000000	576	345	665	348	774	285
-0.0333880000000000	0.0230630000000000	0.668000000000000	0.00746700000000000	-0.476059000000000	-1.51655700000000	13.6575340000000	-39.6847460000000	564	346	654	347	1146	285
-0.0375530000000000	0.0229590000000000	0.665000000000000	-1.66784300000000	-0.0950270000000000	-1.39645000000000	8.97882100000000	-40.3364140000000	551	349	645	347	1518	285
0.0142170000000000	0.0286550000000000	0.577000000000000	-1.92708400000000	-4.63143700000000	1.16959000000000	57.4707110000000	-12.5919450000000	620	352	722	351	30	30
0.0338520000000000	0.0188350000000000	0.582000000000000	-0.0201020000000000	-13.9093550000000	-1.37167300000000	165.052475000000	-30.5401650000000	641	337	742	340	402	30
0.0162280000000000	0.0194640000000000	0.582000000000000	-0.291582000000000	-5.34439100000000	-0.910035000000000	64.8151400000000	-33.8160250000000	623	338	727	339	774	30
0.00238100000000000	0.0188350000000000	0.582000000000000	-3.48798600000000	-1.62768600000000	-1.65254700000000	35.4241640000000	-30.0175720000000	600	340	705	338	1146	30
-0.0208300000000000	0.0186330000000000	0.617000000000000	0.922022000000000	-0.0994880000000000	-1.41082900000000	7.77258400000000	-32.9331210000000	574	339	671	343	1518	30
-0.0387200000000000	0.0185730000000000	0.615000000000000	-0.514505000000000	4.53044000000000	-1.82183600000000	-32.7620850000000	-22.9288730000000	548	340	646	339	1890	30
0.0144880000000000	0.0252230000000000	0.615000000000000	-0.0977270000000000	-15.3055840000000	-0.130764000000000	167.265350000000	-19.1485210000000	617	347	711	350	30	285
0.00383400000000000	0.0277920000000000	0.613000000000000	-0.327058000000000	-10.5148350000000	0.524930000000000	99.5669480000000	-23.0550710000000	604	350	701	352	402	285
-0.00811200000000000	0.0265100000000000	0.614000000000000	-1.17994500000000	-4.95675800000000	-0.360443000000000	52.2339060000000	-23.8971730000000	589	350	689	351	774	285
-0.0186450000000000	0.0263800000000000	0.611000000000000	-1.65766700000000	-0.844826000000000	-0.282666000000000	16.1497460000000	-23.2328380000000	576	350	674	350	1146	285
-0.0291700000000000	0.0250180000000000	0.610000000000000	-2.75312900000000	2.01293100000000	-1.04141700000000	-21.8696610000000	-24.7245140000000	562	349	660	348	1518	285
-0.0385940000000000	0.0224890000000000	0.613000000000000	-2.44520200000000	4.88966000000000	-2.27666800000000	-49.9377980000000	-31.6867980000000	550	348	647	345	1890	285
0.0211730000000000	0.0299260000000000	0.616000000000000	1.00719100000000	-15.5971110000000	-0.330498000000000	168.891830000000	-17.7512380000000	628	353	721	358	30	540
0.0110900000000000	0.0329870000000000	0.611000000000000	0.792074000000000	-11.3219110000000	0.886778000000000	117.850220000000	-17.6168770000000	615	357	708	360	402	540
-0.00671800000000000	0.0328250000000000	0.608000000000000	-0.371181000000000	-4.18108200000000	1.44601800000000	60.6247630000000	-15.7619480000000	593	358	690	359	774	540
-0.0153160000000000	0.0329330000000000	0.610000000000000	-1.51818800000000	-1.87356800000000	1.00943400000000	26.9548030000000	-15.8211150000000	580	358	678	358	1146	540
-0.0264440000000000	0.0321670000000000	0.608000000000000	-2.15123200000000	1.04052800000000	0.384867000000000	-0.949069000000000	-13.6889060000000	564	359	662	357	1518	540
-0.0356490000000000	0.0315100000000000	0.608000000000000	-2.40144600000000	4.28008200000000	0.155805000000000	-37.5237620000000	-12.0582900000000	548	359	651	356	1890	540
0.0216620000000000	0.0369510000000000	0.611000000000000	0.714732000000000	-14.1399160000000	0.924858000000000	103.979675000000	-8.84147300000000	631	364	727	368	30	795
0.00776100000000000	0.0381470000000000	0.609000000000000	1.09472700000000	-8.20284900000000	1.35454400000000	88.1360930000000	-9.09067300000000	613	365	709	368	402	795
-0.00864800000000000	0.0372420000000000	0.605000000000000	-1.48160700000000	-3.63631500000000	1.35194300000000	48.8288230000000	-4.84587200000000	589	366	688	365	774	795
-0.0164440000000000	0.0371190000000000	0.603000000000000	-2.36150400000000	-1.15855200000000	0.973972000000000	28.2628520000000	-3.21340200000000	577	366	676	365	1146	795
-0.0275760000000000	0.0352210000000000	0.604000000000000	-2.80031000000000	1.21431500000000	0.630206000000000	-5.98878300000000	-6.78386400000000	562	364	661	362	1518	795
-0.0415670000000000	0.0328250000000000	0.608000000000000	-2.59183600000000	7.72037700000000	-0.136232000000000	-77.7874910000000	-7.61586000000000	548	362	645	360	1890	795
0.0350490000000000	0.0417800000000000	0.614000000000000	0.671646000000000	-19.3874730000000	1.30192600000000	178.523331000000	-7.32415000000000	645	371	736	375	30	1050
0.0175530000000000	0.0445110000000000	0.606000000000000	1.59287900000000	-12.9642920000000	2.12876600000000	131.076721000000	-1.99277500000000	623	375	719	377	402	1050
-0.000142000000000000	0.0431300000000000	0.605000000000000	0.154290000000000	-6.32886200000000	2.77060000000000	74.3810730000000	-2.72066800000000	601	373	699	375	774	1050
-0.0183700000000000	0.0422650000000000	0.602000000000000	-0.887637000000000	0.612732000000000	2.59762000000000	0.803953000000000	1.10232100000000	578	373	677	374	1146	1050
-0.0314430000000000	0.0397270000000000	0.603000000000000	-2.66085200000000	3.61235600000000	1.44216000000000	-32.1764980000000	5.67717200000000	559	371	659	369	1518	1050
-0.0421550000000000	0.0380210000000000	0.607000000000000	-2.85249500000000	8.16667200000000	1.26662400000000	-82.2114110000000	4.51823800000000	546	369	644	366	1890	1050
0.0358290000000000	0.0265960000000000	0.616000000000000	1.53862200000000	-18.7776790000000	-0.767438000000000	162.129227000000	-10.6847420000000	645	346	735	352	30	30
0.0156900000000000	0.0250180000000000	0.610000000000000	0.830353000000000	-11.9443660000000	-0.822667000000000	136.326859000000	-28.6367760000000	619	346	714	350	402	30
-0.00146200000000000	0.0230390000000000	0.610000000000000	-0.0427670000000000	-5.05346900000000	-1.37873800000000	78.2504500000000	-35.1759340000000	596	346	698	349	774	30
-0.0152410000000000	0.0248950000000000	0.607000000000000	-1.44905400000000	-1.11694700000000	-1.12438000000000	21.2011150000000	-35.1778370000000	581	348	680	348	1146	30
-0.0277590000000000	0.0236210000000000	0.608000000000000	-1.73268700000000	3.56299600000000	-1.62470600000000	-17.7423040000000	-31.9613840000000	566	347	664	346	1518	30
-0.0378070000000000	0.0224160000000000	0.611000000000000	-2.00236900000000	7.82253400000000	-2.09238400000000	-55.5439680000000	-30.9747830000000	551	349	653	346	1890	30
0.0291670000000000	0.0292600000000000	0.616000000000000	3.38521200000000	-15.7743750000000	-0.933762000000000	140.382324000000	-19.8844260000000	640	350	731	357	30	285
0.00843300000000000	0.0283160000000000	0.610000000000000	1.71435900000000	-7.84553200000000	-0.699320000000000	86.8174290000000	-28.0748560000000	614	351	710	356	402	285
-0.00541200000000000	0.0282690000000000	0.609000000000000	-0.164491000000000	-3.41358700000000	-0.152404000000000	41.0684850000000	-26.0116210000000	596	352	694	354	774	285
-0.0152410000000000	0.0281760000000000	0.607000000000000	-0.947029000000000	-0.430460000000000	-0.505543000000000	8.59329600000000	-24.5830540000000	583	353	681	353	1146	285
-0.0256590000000000	0.0267750000000000	0.605000000000000	-1.57403700000000	2.57774600000000	-1.43417600000000	-19.9598290000000	-29.1777100000000	567	353	666	352	1518	285
-0.0390010000000000	0.0256350000000000	0.609000000000000	-2.14116800000000	7.10904800000000	-1.47935400000000	-68.7530670000000	-23.6851410000000	549	352	649	349	1890	285
0.0331110000000000	0.0345330000000000	0.615000000000000	1.61988800000000	-17.7905530000000	0.185977000000000	171.426498000000	-17.1895980000000	643	359	736	364	30	540
0.0110170000000000	0.0340830000000000	0.607000000000000	0.0183290000000000	-9.39788100000000	0.386048000000000	91.8297650000000	-16.6428300000000	616	361	715	363	402	540
-0.00406800000000000	0.0339710000000000	0.605000000000000	-0.916829000000000	-4.14357000000000	0.960669000000000	57.8995590000000	-13.9192250000000	596	360	693	361	774	540
-0.0145360000000000	0.0339710000000000	0.605000000000000	-1.57315000000000	-2.07401500000000	0.918199000000000	22.3459470000000	-12.8108350000000	581	361	679	360	1146	540
-0.0223510000000000	0.0332620000000000	0.604000000000000	-2.09354700000000	0.800659000000000	0.600554000000000	-3.85940100000000	-14.8905810000000	570	360	668	359	1518	540
-0.0336770000000000	0.0315100000000000	0.608000000000000	-2.08553100000000	5.28651800000000	0.0929600000000000	-44.0616070000000	-12.0288450000000	557	359	655	358	1890	540
0.0256270000000000	0.0382720000000000	0.611000000000000	-0.0201200000000000	-17.6650820000000	-0.102177000000000	122.173073000000	-12.3278140000000	617	369	727	371	30	795
0.00771000000000000	0.0392050000000000	0.605000000000000	-0.299634000000000	-8.17385800000000	1.80497700000000	80.3643260000000	-9.80707600000000	612	368	708	369	402	795
-0.00670700000000000	0.0386780000000000	0.607000000000000	-0.941104000000000	-3.32403800000000	1.66665100000000	41.0086140000000	-3.87574500000000	593	367	691	367	774	795
-0.0145120000000000	0.0384870000000000	0.604000000000000	-1.52531900000000	-1.89886600000000	1.55653100000000	17.0528680000000	-2.10359300000000	576	368	681	367	1146	795
-0.0242300000000000	0.0370570000000000	0.602000000000000	0.0865890000000000	0.0143870000000000	2.26084200000000	-10.2645680000000	-3.74330800000000	568	366	668	366	1518	795
-0.0308930000000000	0.0359340000000000	0.605000000000000	-2.22894300000000	4.57248600000000	0.999969000000000	-34.2922670000000	-3.30948300000000	555	366	657	364	1890	795
0.0282240000000000	0.0415070000000000	0.610000000000000	2.11444900000000	-15.7078700000000	1.09841500000000	151.594727000000	-8.36944500000000	640	370	734	375	30	1050
0.0123300000000000	0.0426160000000000	0.607000000000000	1.69762100000000	-8.11185000000000	1.79558600000000	88.9837420000000	-1.24868300000000	621	372	716	376	402	1050
-0.00145300000000000	0.0412350000000000	0.606000000000000	-0.0112920000000000	-5.27261200000000	2.53225700000000	63.1323130000000	-3.78140900000000	599	370	697	372	774	1050
-0.0183090000000000	0.0388810000000000	0.600000000000000	-1.54262500000000	-0.560603000000000	1.80676800000000	8.78255700000000	-0.908138000000000	570	366	676	368	1146	1050
-0.0307910000000000	0.0364670000000000	0.603000000000000	-1.95003900000000	4.35626500000000	1.27736500000000	-36.4912030000000	-2.52068300000000	560	367	659	365	1518	1050
-0.0430230000000000	0.0355710000000000	0.610000000000000	-2.93568200000000	8.25910900000000	0.788347000000000	-84.4986570000000	-4.89418600000000	546	366	643	362	1890	1050
0.0331650000000000	0.0265960000000000	0.616000000000000	1.47964700000000	-18.4537720000000	0.221336000000000	186.121735000000	-21.9665090000000	639	349	731	353	30	30
0.0123910000000000	0.0250180000000000	0.610000000000000	1.29810400000000	-11.0431950000000	-1.12126300000000	102.479004000000	-29.2983910000000	618	346	713	351	402	30
-0.00741200000000000	0.0257190000000000	0.611000000000000	-0.781683000000000	-3.14250700000000	-0.646552000000000	42.6014980000000	-28.7351990000000	593	348	691	349	774	30
-0.0198680000000000	0.0249360000000000	0.608000000000000	-1.44577600000000	1.04134400000000	-0.954010000000000	-6.15371100000000	-32.3706820000000	576	348	679	349	1146	30
-0.0265310000000000	0.0230390000000000	0.610000000000000	-1.69224200000000	2.51149400000000	-1.97162200000000	-17.6048470000000	-32.9818040000000	567	347	667	347	1518	30
-0.0352790000000000	0.0211640000000000	0.613000000000000	-2.58685800000000	5.10835500000000	-2.87679100000000	-45.8197290000000	-37.2965810000000	556	346	655	344	1890	30
0.0265030000000000	0.0299260000000000	0.616000000000000	2.39870300000000	-16.6895170000000	-0.164350000000000	171.729050000000	-28.9190860000000	635	351	725	357	30	285
0.00980000000000000	0.0277920000000000	0.613000000000000	2.06535500000000	-10.6868960000000	-0.966275000000000	106.018387000000	-27.6976110000000	614	351	709	355	402	285
-0.00611000000000000	0.0277920000000000	0.613000000000000	0.287110000000000	-4.35240500000000	-0.121033000000000	55.0240780000000	-22.9944080000000	594	351	691	353	774	285
